sample_name	bam	species	population	status
MORC_1	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Cle_1.bam	domesticus	MORC	Africa
MORC_2	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Cle_2.bam	domesticus	MORC	Africa
MORC_3	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Cle_3.bam	domesticus	MORC	Africa
MORC_4	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Cle_4.bam	domesticus	MORC	Africa
MORC_5	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Cle_5.bam	domesticus	MORC	Africa
MORC_6	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Cle_6.bam	domesticus	MORC	Africa
MORC_7	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Cle_7.bam	domesticus	MORC	Africa
MORC_8	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Cle_8.bam	domesticus	MORC	Africa
MORT_1	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Tan_1.bam	domesticus	MORT	Africa
MORT_2	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Tan_2.bam	domesticus	MORT	Africa
MORT_3	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Tan_3.bam	domesticus	MORT	Africa
MORT_4	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Tan_4.bam	domesticus	MORT	Africa
MORT_5	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Tan_5.bam	domesticus	MORT	Africa
MORT_6	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Tan_6.bam	domesticus	MORT	Africa
MORT_7	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Tan_7.bam	domesticus	MORT	Africa
MORT_8	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Tan_8.bam	domesticus	MORT	Africa
MORT_9	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Tan_9.bam	domesticus	MORT	Africa
MORT_10	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Tan_10.bam	domesticus	MORT	Africa
MORT_11	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Tan_11.bam	domesticus	MORT	Africa
MORT_12	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Tan_12.bam	domesticus	MORT	Africa
MORT_13	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Tan_13.bam	domesticus	MORT	Africa
MORT_14	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Tan_14.bam	domesticus	MORT	Africa
MORT_15	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Tan_15.bam	domesticus	MORT	Africa
MORT_16	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Tan_16.bam	domesticus	MORT	Africa
MORT_17	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Tan_17.bam	domesticus	MORT	Africa
MORT_18	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Tan_18.bam	domesticus	MORT	Africa
MORT_19	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Tan_19.bam	domesticus	MORT	Africa
MORT_20	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Tan_20.bam	domesticus	MORT	Africa
TUNB_1	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Bem_1.bam	domesticus	TUNB	Africa
TUNB_2	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Bem_2.bam	domesticus	TUNB	Africa
TUNB_3	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Bem_3.bam	domesticus	TUNB	Africa
TUNB_4	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Bem_4.bam	domesticus	TUNB	Africa
TUNB_5	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Bem_5.bam	domesticus	TUNB	Africa
TUNB_6	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Bem_6.bam	domesticus	TUNB	Africa
TUNB_7	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Bem_7.bam	domesticus	TUNB	Africa
TUNB_8	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Bem_8.bam	domesticus	TUNB	Africa
TUNB_9	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Bem_9.bam	domesticus	TUNB	Africa
TUNB_10	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Bem_10.bam	domesticus	TUNB	Africa
TUNB_11	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Bem_11.bam	domesticus	TUNB	Africa
TUNB_12	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Bem_12.bam	domesticus	TUNB	Africa
TUNB_13	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Bem_13.bam	domesticus	TUNB	Africa
TUNB_14	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Bem_14.bam	domesticus	TUNB	Africa
TUNB_15	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Bem_15.bam	domesticus	TUNB	Africa
TUNB_16	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Bem_16.bam	domesticus	TUNB	Africa
TUNB_17	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Bem_17.bam	domesticus	TUNB	Africa
TUNB_18	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Bem_18.bam	domesticus	TUNB	Africa
TUNB_19	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Bem_19.bam	domesticus	TUNB	Africa
TUNB_20	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Bem_20.bam	domesticus	TUNB	Africa
MALB_1	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Bam_1.bam	domesticus	MALB	Africa
MALB_2	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Bam_2.bam	domesticus	MALB	Africa
MALB_3	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Bam_3.bam	domesticus	MALB	Africa
MALB_4	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Bam_4.bam	domesticus	MALB	Africa
MALB_5	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Bam_5.bam	domesticus	MALB	Africa
MALB_6	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Bam_6.bam	domesticus	MALB	Africa
MALB_7	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Bam_7.bam	domesticus	MALB	Africa
MALB_8	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Bam_8.bam	domesticus	MALB	Africa
MALB_9	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Bam_9.bam	domesticus	MALB	Africa
MALB_10	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Bam_10.bam	domesticus	MALB	Africa
MALB_11	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Bam_11.bam	domesticus	MALB	Africa
MALB_12	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Bam_12.bam	domesticus	MALB	Africa
MALB_13	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Bam_13.bam	domesticus	MALB	Africa
MALB_14	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Bam_14.bam	domesticus	MALB	Africa
MALB_15	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Bam_15.bam	domesticus	MALB	Africa
MALB_16	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Bam_16.bam	domesticus	MALB	Africa
MALB_17	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Bam_17.bam	domesticus	MALB	Africa
MALB_18	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Bam_18.bam	domesticus	MALB	Africa
MALB_19	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Bam_19.bam	domesticus	MALB	Africa
MALB_20	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Bam_20.bam	domesticus	MALB	Africa
MALB_21	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Bam_21.bam	domesticus	MALB	Africa
MALB_22	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Bam_22.bam	domesticus	MALB	Africa
SENK_1	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Dak_1.bam	domesticus	SENK	Africa
SENK_2	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Dak_2.bam	domesticus	SENK	Africa
SENK_3	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Dak_3.bam	domesticus	SENK	Africa
SENK_4	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Dak_4.bam	domesticus	SENK	Africa
SENK_5	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Dak_5.bam	domesticus	SENK	Africa
SENK_6	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Dak_6.bam	domesticus	SENK	Africa
SENK_7	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Dak_7.bam	domesticus	SENK	Africa
SENK_8	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Dak_8.bam	domesticus	SENK	Africa
SENK_9	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Dak_9.bam	domesticus	SENK	Africa
SENK_10	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Dak_10.bam	domesticus	SENK	Africa
SENK_11	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Dak_11.bam	domesticus	SENK	Africa
SENK_12	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Dak_12.bam	domesticus	SENK	Africa
SENK_13	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Dak_13.bam	domesticus	SENK	Africa
SENK_14	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Dak_14.bam	domesticus	SENK	Africa
SENK_15	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Dak_15.bam	domesticus	SENK	Africa
SENK_16	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Dak_16.bam	domesticus	SENK	Africa
SENK_17	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Dak_17.bam	domesticus	SENK	Africa
SENK_18	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Dak_18.bam	domesticus	SENK	Africa
SENK_19	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Dak_19.bam	domesticus	SENK	Africa
SENK_20	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Dak_20.bam	domesticus	SENK	Africa
SENK_21	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Dak_21.bam	domesticus	SENK	Africa
SENK_22	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Dak_22.bam	domesticus	SENK	Africa
SEND_1	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Dod_1.bam	domesticus	SEND	Africa
SEND_2	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Dod_2.bam	domesticus	SEND	Africa
SEND_3	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Dod_3.bam	domesticus	SEND	Africa
SEND_4	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Dod_4.bam	domesticus	SEND	Africa
SEND_5	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Dod_5.bam	domesticus	SEND	Africa
SEND_6	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Dod_6.bam	domesticus	SEND	Africa
SEND_7	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Dod_7.bam	domesticus	SEND	Africa
SEND_8	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Dod_8.bam	domesticus	SEND	Africa
SEND_9	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Dod_9.bam	domesticus	SEND	Africa
SEND_10	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Dod_10.bam	domesticus	SEND	Africa
SEND_11	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Dod_11.bam	domesticus	SEND	Africa
SEND_12	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Dod_12.bam	domesticus	SEND	Africa
SEND_13	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Dod_13.bam	domesticus	SEND	Africa
SEND_14	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Dod_14.bam	domesticus	SEND	Africa
SEND_15	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Dod_15.bam	domesticus	SEND	Africa
SEND_16	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Dod_16.bam	domesticus	SEND	Africa
SEND_17	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Dod_17.bam	domesticus	SEND	Africa
SEND_18	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Dod_18.bam	domesticus	SEND	Africa
SEND_19	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Dod_19.bam	domesticus	SEND	Africa
SEND_20	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Dod_20.bam	domesticus	SEND	Africa
SEND_21	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Dod_21.bam	domesticus	SEND	Africa
SEND_22	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Dod_22.bam	domesticus	SEND	Africa
SENS_1	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Sai_1.bam	domesticus	SENS	Africa
SENS_2	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Sai_2.bam	domesticus	SENS	Africa
SENS_3	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Sai_3.bam	domesticus	SENS	Africa
SENS_4	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Sai_4.bam	domesticus	SENS	Africa
SENS_5	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Sai_5.bam	domesticus	SENS	Africa
SENS_6	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Sai_6.bam	domesticus	SENS	Africa
SENS_7	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Sai_7.bam	domesticus	SENS	Africa
SENS_8	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Sai_8.bam	domesticus	SENS	Africa
SENS_9	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Sai_9.bam	domesticus	SENS	Africa
SENS_10	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Sai_10.bam	domesticus	SENS	Africa
SENS_11	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Sai_11.bam	domesticus	SENS	Africa
SENS_12	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Sai_12.bam	domesticus	SENS	Africa
SENS_13	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Sai_13.bam	domesticus	SENS	Africa
SENS_14	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Sai_14.bam	domesticus	SENS	Africa
SENS_15	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Sai_15.bam	domesticus	SENS	Africa
SENS_16	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Sai_16.bam	domesticus	SENS	Africa
SENS_17	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Sai_17.bam	domesticus	SENS	Africa
SENS_18	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Sai_18.bam	domesticus	SENS	Africa
SENS_19	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Sai_19.bam	domesticus	SENS	Africa
SENS_20	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Sai_20.bam	domesticus	SENS	Africa
BENC_1	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Cot_1.bam	domesticus	BENC	Africa
BENC_2	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Cot_2.bam	domesticus	BENC	Africa
BENC_3	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Cot_3.bam	domesticus	BENC	Africa
BENC_4	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Cot_4.bam	domesticus	BENC	Africa
BENC_5	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Cot_5.bam	domesticus	BENC	Africa
BENC_6	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Cot_6.bam	domesticus	BENC	Africa
BENC_7	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Cot_7.bam	domesticus	BENC	Africa
BENC_8	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Cot_8.bam	domesticus	BENC	Africa
BENC_9	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Cot_9.bam	domesticus	BENC	Africa
BENC_10	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Cot_10.bam	domesticus	BENC	Africa
BENC_11	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Cot_11.bam	domesticus	BENC	Africa
BENC_12	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Cot_12.bam	domesticus	BENC	Africa
BENC_13	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Cot_13.bam	domesticus	BENC	Africa
BENC_14	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Cot_14.bam	domesticus	BENC	Africa
BENC_15	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Cot_15.bam	domesticus	BENC	Africa
BENC_16	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Cot_16.bam	domesticus	BENC	Africa
BENC_17	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Cot_17.bam	domesticus	BENC	Africa
BENC_18	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Cot_18.bam	domesticus	BENC	Africa
BENC_19	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Cot_19.bam	domesticus	BENC	Africa
BENC_20	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Cot_20.bam	domesticus	BENC	Africa
BENC_21	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Cot_21.bam	domesticus	BENC	Africa
NIGN_1	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Nia_1.bam	domesticus	NIGN	Africa
NIGN_3	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Nia_3.bam	domesticus	NIGN	Africa
NIGN_4	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Nia_4.bam	domesticus	NIGN	Africa
NIGN_5	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Nia_5.bam	domesticus	NIGN	Africa
NIGN_6	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Nia_6.bam	domesticus	NIGN	Africa
NIGN_7	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Nia_7.bam	domesticus	NIGN	Africa
NIGN_8	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Nia_8.bam	domesticus	NIGN	Africa
NIGN_9	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Nia_9.bam	domesticus	NIGN	Africa
NIGN_10	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Nia_10.bam	domesticus	NIGN	Africa
NIGN_11	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Nia_11.bam	domesticus	NIGN	Africa
NIGN_12	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Nia_12.bam	domesticus	NIGN	Africa
NIGN_13	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Nia_13.bam	domesticus	NIGN	Africa
NIGN_14	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Nia_14.bam	domesticus	NIGN	Africa
NIGN_15	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Nia_15.bam	domesticus	NIGN	Africa
NIGN_16	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Nia_16.bam	domesticus	NIGN	Africa
NIGN_17	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Nia_17.bam	domesticus	NIGN	Africa
NIGN_18	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Nia_18.bam	domesticus	NIGN	Africa
ALGA_1	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Att_1.bam	domesticus	ALGA	Africa
ALGO_1	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Ora_1.bam	domesticus	ALGO	Africa
ALGO_2	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Ora_2.bam	domesticus	ALGO	Africa
GABF_1	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Fra_1.bam	domesticus	GABF	Africa
GABF_2	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Fra_2.bam	domesticus	GABF	Africa
GABF_3	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Fra_3.bam	domesticus	GABF	Africa
GABF_4	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Fra_4.bam	domesticus	GABF	Africa
GABF_5	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Fra_5.bam	domesticus	GABF	Africa
GABF_6	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Fra_6.bam	domesticus	GABF	Africa
GABF_7	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Fra_7.bam	domesticus	GABF	Africa
GABF_8	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Fra_8.bam	domesticus	GABF	Africa
GABF_9	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Fra_9.bam	domesticus	GABF	Africa
GABF_10	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Fra_10.bam	domesticus	GABF	Africa
GABF_11	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Fra_11.bam	domesticus	GABF	Africa
GABF_12	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Fra_12.bam	domesticus	GABF	Africa
GABF_13	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Fra_13.bam	domesticus	GABF	Africa
GABF_14	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Fra_14.bam	domesticus	GABF	Africa
GABF_15	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Fra_15.bam	domesticus	GABF	Africa
GABM_10	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Mak_10.bam	domesticus	GABM	Africa
GABM_11	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Mak_11.bam	domesticus	GABM	Africa
GABM_12	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Mak_12.bam	domesticus	GABM	Africa
GABM_13	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Mak_13.bam	domesticus	GABM	Africa
GABM_14	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Mak_14.bam	domesticus	GABM	Africa
GABM_15	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Mak_15.bam	domesticus	GABM	Africa
GABM_16	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Mak_16.bam	domesticus	GABM	Africa
GABM_17	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Mak_17.bam	domesticus	GABM	Africa
GABM_18	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Mak_18.bam	domesticus	GABM	Africa
GABM_19	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Mak_19.bam	domesticus	GABM	Africa
GABM_1	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Mak_1.bam	domesticus	GABM	Africa
GABM_2	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Mak_2.bam	domesticus	GABM	Africa
GABM_3	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Mak_3.bam	domesticus	GABM	Africa
GABM_4	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Mak_4.bam	domesticus	GABM	Africa
GABM_5	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Mak_5.bam	domesticus	GABM	Africa
GABM_6	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Mak_6.bam	domesticus	GABM	Africa
GABM_7	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Mak_7.bam	domesticus	GABM	Africa
GABM_8	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Mak_8.bam	domesticus	GABM	Africa
GABM_9	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Mak_9.bam	domesticus	GABM	Africa
GABN_1	/home/dpoveda/micetral/steps/04_filtered_bam/bam_micetral/Ndj_1.bam	domesticus	GABN	Africa
